year,emp_type_code,emp_type,age_code,age_group,item_code,item,unit,value
2011,04,비정규직근로자(특수형태포함),0,전체,13103732814DD_2,총근로시간,시간,
2011,04,비정규직근로자(특수형태포함),0,전체,13103732814DD_3,소정실근로시간,시간,
2011,04,비정규직근로자(특수형태포함),0,전체,13103732814DD_4,초과근로시간,시간,
2011,04,비정규직근로자(특수형태포함),0,전체,16118DD_13,휴일근로시간,시간,
2011,04,비정규직근로자(특수형태포함),0,전체,16118DD_11,시간당임금총액,원,
2011,04,비정규직근로자(특수형태포함),0,전체,13103732814DD_9,시간당정액급여,원,
2011,04,비정규직근로자(특수형태포함),0,전체,16118DD_10,월임금총액,천원,1472.0
2011,04,비정규직근로자(특수형태포함),0,전체,13103732814DD_5,월급여액,천원,1442.0
2011,04,비정규직근로자(특수형태포함),0,전체,13103732814DD_6,정액급여,천원,1403.0
2011,04,비정규직근로자(특수형태포함),0,전체,13103732814DD_7,초과급여,천원,40.0
2011,04,비정규직근로자(특수형태포함),0,전체,16118DD_12,전년도 연간특별급여/12개월,천원,30.0
2011,04,비정규직근로자(특수형태포함),0,전체,13103732814DD_8,전년도 연간특별급여,천원,356.0
2012,04,비정규직근로자(특수형태포함),0,전체,13103732814DD_1,총근로일수,일,
2012,04,비정규직근로자(특수형태포함),0,전체,13103732814DD_2,총근로시간,시간,
2012,04,비정규직근로자(특수형태포함),0,전체,13103732814DD_3,소정실근로시간,시간,
2012,04,비정규직근로자(특수형태포함),0,전체,13103732814DD_4,초과근로시간,시간,
2012,04,비정규직근로자(특수형태포함),0,전체,16118DD_13,휴일근로시간,시간,
2012,04,비정규직근로자(특수형태포함),0,전체,16118DD_11,시간당임금총액,원,
2012,04,비정규직근로자(특수형태포함),0,전체,13103732814DD_9,시간당정액급여,원,
2012,04,비정규직근로자(특수형태포함),0,전체,16118DD_10,월임금총액,천원,1499.0
2012,04,비정규직근로자(특수형태포함),0,전체,13103732814DD_5,월급여액,천원,1472.0
2012,04,비정규직근로자(특수형태포함),0,전체,13103732814DD_6,정액급여,천원,1428.0
2012,04,비정규직근로자(특수형태포함),0,전체,13103732814DD_7,초과급여,천원,43.0
2012,04,비정규직근로자(특수형태포함),0,전체,16118DD_12,전년도 연간특별급여/12개월,천원,27.0
2012,04,비정규직근로자(특수형태포함),0,전체,13103732814DD_8,전년도 연간특별급여,천원,325.0
2013,04,비정규직근로자(특수형태포함),0,전체,13103732814DD_1,총근로일수,일,
2013,04,비정규직근로자(특수형태포함),0,전체,13103732814DD_2,총근로시간,시간,
